<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>nudge</b><br>verb<br>/nʌdʒ/|<b>(nudge somebody/something) </b>to push somebody gently, especially with your elbow, in order to get their attention<br><b style='color:darkcyan;'>Examples:</b><br>- He nudged me and whispered, ‘Look who's just come in.’
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>nudge</b><br>verb<br>/nʌdʒ/|<b>(nudge somebody/something + adv./prep.) </b>to push somebody/something gently or gradually in a particular direction<br><b style='color:darkcyan;'>Examples:</b><br>- He nudged the ball past the goalie and into the net.<br>- She nudged me out of the way.<br>- He nudged the conversation towards the subject of money.<br>- She tried to nudge him into changing his mind (= persuade him to do it).
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>nudge</b><br>verb<br>/nʌdʒ/|<b>(nudge (something) + adv./prep.) </b>to move forward by pushing with your elbow<br><b style='color:darkcyan;'>Examples:</b><br>- He nudged his way through the crowd.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>nudge</b><br>verb<br>/nʌdʒ/|<b>(nudge something (+ adv./prep.)) </b>to reach or make something reach a particular level<br><b style='color:darkcyan;'>Examples:</b><br>- Inflation was nudging 20 per cent.<br>- This afternoon's sunshine could nudge the temperature above freezing.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>nudge</b><br>noun<br>/nʌdʒ/|a slight push, usually with the elbow<br><b style='color:darkcyan;'>Examples:</b><br>- She gave me a gentle nudge in the ribs to tell me to shut up.<br>- He can work hard but he needs a nudge now and then.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>nudge</b><br>noun<br>/nʌdʒ/|used to suggest something to do with sex without actually saying it<br><b style='color:darkcyan;'>Examples:</b><br>- They've been spending a lot of time together, nudge nudge, wink wink.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>hepatic</b><br>adjective<br>/hɪˈpætɪk/|relating to the liver<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>vascular</b><br>adjective<br>/ˈvæskjələr/|of or containing veins (= the tubes that carry liquids around the bodies of animals and plants)<br><b style='color:darkcyan;'>Examples:</b><br>- the vascular system<br>- vascular disease
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>delirious</b><br>adjective<br>/dɪˈlɪriəs/|in an excited state and not able to think or speak clearly, usually because of a high temperature<br><b style='color:darkcyan;'>Examples:</b><br>- He became delirious and couldn't recognize people.<br>- My mind refused to clear and I felt delirious.<br>- <b>(delirious with something) </b>By the time she was rescued, she was delirious with cold and fear.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>delirious</b><br>adjective<br>/dɪˈlɪriəs/|extremely excited and happy<br><b style='color:darkcyan;'>Examples:</b><br>- The crowd went delirious.<br>- <b>(delirious with something) </b>The crowds were delirious with joy.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>delirium</b><br>noun<br>/dɪˈlɪriəm/|a mental state where somebody becomes excited and not able to think or speak clearly, usually because of illness<br><b style='color:darkcyan;'>Examples:</b><br>- fits of delirium<br>- He mumbled in delirium all night.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>slur</b><br>verb<br>/slɜːr/|<b>(slur something) </b>to pronounce words in a way that is not clear so that they run into each other, usually because you are drunk or tired<br><b style='color:darkcyan;'>Examples:</b><br>- She had drunk too much and her speech was slurred.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>slur</b><br>verb<br>/slɜːr/|<b>(slur something) </b>to play or sing a group of two or more musical notes so that each one runs smoothly into the next<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>slur</b><br>verb<br>/slɜːr/|<b>(slur somebody/something) </b>to harm somebody’s reputation by making unfair or false statements about them<br><b style='color:darkcyan;'>Examples:</b><br>- She accused the journalist of slurring the company's name.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>slur</b><br>noun<br>/slɜːr/|an offensive term used deliberately to show a lack of respect for a particular group of people<br><b style='color:darkcyan;'>Examples:</b><br>- a/an racial/homophobic/antisemitic slur<br>- The group continued to yell slurs.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>slur</b><br>noun<br>/slɜːr/|<b>(slur (on somebody/something)) </b>an unfair remark about somebody/something that may damage other people’s opinion of them<br><b style='color:darkcyan;'>Examples:</b><br>- She had dared to cast a slur on his character.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>slur</b><br>noun<br>/slɜːr/|a curved sign used to show that two or more notes are to be played smoothly and without a break<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>erratic</b><br>adjective<br>/ɪˈrætɪk/|not happening at regular times; not following any plan or regular pattern; that you cannot rely on <br><b style='color:darkcyan;'>Examples:</b><br>- The electricity supply here is quite erratic.<br>- She had learnt to live with his sudden changes of mood and erratic behaviour.<br>- Mary is a gifted but erratic player (= she does not always play well).<br>- Irrigation measures will be necessary in areas of erratic rainfall.<br>- their increasingly erratic policy decisions
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>erratic</b><br>noun<br>/ɪˈrætɪk/|a large rock that is different from the rock around it and was left behind when a large mass of ice melted<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>bedridden</b><br>adjective<br>/ˈbedrɪdn/|having to stay in bed all the time because you are sick, injured or old<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>untoward</b><br>adjective<br>/ʌnˈtɔːrd/|unusual and unexpected, and usually unpleasant<br><b style='color:darkcyan;'>Examples:</b><br>- That's the plan—unless anything untoward happens.<br>- He had noticed nothing untoward.<br>- The dose can be increased slightly without any untoward effects.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>catheter</b><br>noun<br>/ˈkæθətər/|a thin tube that is put into the body in order to remove liquid such as urine<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>maroon</b><br>adjective<br>/məˈruːn/|dark red-brown in colour<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>maroon</b><br>noun<br>/məˈruːn/|a dark red-brown colour<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>maroon</b><br>noun<br>/məˈruːn/|a large firework that shoots into the air and makes a loud noise, used to attract attention, especially at sea<br><b style='color:darkcyan;'>Examples:</b><br>- NO_EXAMPLES
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>maroon</b><br>verb<br>/məˈruːn/|to leave somebody in a place that they cannot escape from, for example an island<br><b style='color:darkcyan;'>Examples:</b><br>- <b>(be marooned (by something)) </b>The car was marooned by floods.<br>- ‘Lord of the Flies’ is a novel about English schoolboys marooned on a desert island.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>stalk</b><br>noun<br>/stɔːk/|a thin stem that supports a leaf, flower or fruit and joins it to another part of the plant or tree; the main stem of a plant<br><b style='color:darkcyan;'>Examples:</b><br>- flowers on long stalks<br>- celery stalks<br>- He ate the apple, stalk and all.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>stalk</b><br>noun<br>/stɔːk/|a long, thin structure that supports something, especially an organ in some animals, and joins it on to another part<br><b style='color:darkcyan;'>Examples:</b><br>- Crabs have eyes on stalks.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>stalk</b><br>verb<br>/stɔːk/|<b>(stalk (something/somebody)) </b>to move slowly and quietly towards an animal or a person, in order to kill, catch or harm it or them<br><b style='color:darkcyan;'>Examples:</b><br>- The lion was stalking a zebra.<br>- He stalked his victim as she walked home, before attacking and robbing her.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>stalk</b><br>verb<br>/stɔːk/|<b>(stalk somebody) </b>to illegally follow and watch somebody over a long period of time, in a way that is annoying or frightening<br><b style='color:darkcyan;'>Examples:</b><br>- She claimed that he had been stalking her over a period of three years.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>stalk</b><br>verb<br>/stɔːk/|<b>(+ adv./prep.) </b>to walk in an angry or proud way<br><b style='color:darkcyan;'>Examples:</b><br>- He stalked off without a word.<br>- The actress stalked out of a press conference when asked if she had a weight problem.<br>- Snatching up her bag, she stalked out of the room.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;4&nbsp;</span> <b style='color:darkslategray;'>stalk</b><br>verb<br>/stɔːk/|<b>(stalk (something)) </b>to move through a place in an unpleasant or threatening way<br><b style='color:darkcyan;'>Examples:</b><br>- The gunmen stalked the building, looking for victims.<br>- Fear stalks the streets of the city at night.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>tract</b><br>noun<br>/trækt/|a system of connected organs or tissues along which materials or messages pass<br><b style='color:darkcyan;'>Examples:</b><br>- the digestive tract<br>- a nerve tract
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;2&nbsp;</span> <b style='color:darkslategray;'>tract</b><br>noun<br>/trækt/|an area of land, especially a large one<br><b style='color:darkcyan;'>Examples:</b><br>- vast tracts of forest<br>- They bought a 40-acre tract of land for development.
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;3&nbsp;</span> <b style='color:darkslategray;'>tract</b><br>noun<br>/trækt/|a short piece of writing, especially on a religious, moral or political subject, that is intended to influence people’s ideas<br><b style='color:darkcyan;'>Examples:</b><br>- feminist tracts
<span style='color:cornsilk; background-color:darkcyan; border-radius:5px;'>&nbsp;1&nbsp;</span> <b style='color:darkslategray;'>sulk</b><br>verb<br>/sʌlk/|to look angry and refuse to speak or smile because you want people to know that you are upset about something<br><b style='color:darkcyan;'>Examples:</b><br>- He went off to sulk in his room.<br>- He was still sulking about the break-up of his band.<br>- She sulked all the way to the theatre.
